760,P1M2L3Q1TS,7,P
760,P1M2L1Q1TS,7,A
760,P1M2L2Q1TS,5,A
760,P1M1L2Q1TS,10,T
760,P1M1L3Q1TS,10,T
760,P1M1L1Q1TS,9,A
760,P1M4L2Q1TS,6,P
760,P1M4L1Q1TS,3,P
761,P1M3L2Q1TS,7,P
761,P1M3L3Q1TS,6,A
761,P1M3L1Q1TS,7,T
761,P1M4L1Q1TS,7,A
761,P1M4L3Q1TS,7,A
761,P1M1L2Q1TS,7,P
761,P1M1L3Q1TS,10,T
761,P1M1L1Q1TS,9,A
761,P1M2L2Q1TS,9,A
761,P1M2L1Q1TS,10,T
762,P1M3L2Q1TS,8,A
762,P1M3L1Q1TS,9,T
762,P1M3L3Q1TS,5,A
762,P1M4L1Q1TS,8,T
762,P1M4L2Q1TS,5,P
762,P1M4L3Q1TS,4,P
762,P1M2L2Q1TS,9,T
762,P1M2L3Q1TS,9,T
762,P1M1L2Q1TS,9,A
762,P1M1L1Q1TS,10,T
763,P1M4L3Q1TS,6,T
763,P1M4L1Q1TS,7,P
763,P1M4L2Q1TS,6,T
763,P1M3L1Q1TS,6,A
763,P1M3L3Q1TS,8,P
763,P1M3L2Q1TS,5,A
763,P1M2L2Q1TS,7,T
763,P1M2L3Q1TS,9,T
763,P1M1L2Q1TS,10,T
763,P1M1L1Q1TS,10,P
763,P1M1L3Q1TS,7,P
764,P1M1L1Q1TS,8,P
764,P1M1L3Q1TS,9,A
764,P1M3L3Q1TS,7,A
764,P1M3L2Q1TS,6,A
764,P1M3L1Q1TS,6,P
764,P1M2L1Q1TS,4,P
764,P1M2L3Q1TS,7,A
764,P1M2L2Q1TS,6,P
764,P1M4L1Q1TS,6,T
764,P1M4L3Q1TS,8,P
764,P1M4L2Q1TS,4,A
765,P1M2L3Q1TS,7,A
765,P1M4L3Q1TS,7,T
765,P1M4L2Q1TS,8,T
765,P1M3L1Q1TS,8,P
765,P1M3L2Q1TS,8,P
765,P1M1L1Q1TS,8,P
765,P1M1L3Q1TS,9,A
766,P1M2L1Q1TS,8,P
766,P1M2L3Q1TS,10,T
766,P1M4L2Q1TS,4,P
766,P1M4L1Q1TS,7,A
766,P1M4L3Q1TS,5,A
766,P1M1L2Q1TS,8,A
766,P1M1L1Q1TS,10,T
766,P1M1L3Q1TS,8,P
766,P1M3L1Q1TS,7,A
766,P1M3L2Q1TS,6,A
767,P1M2L2Q1TS,9,T
767,P1M2L3Q1TS,9,P
767,P1M2L1Q1TS,6,P
767,P1M1L3Q1TS,9,P
767,P1M1L1Q1TS,7,P
767,P1M1L2Q1TS,10,T
767,P1M4L3Q1TS,3,P
767,P1M4L2Q1TS,8,T
767,P1M3L1Q1TS,9,T
767,P1M3L3Q1TS,9,T
767,P1M3L2Q1TS,5,P
768,P1M1L2Q1TS,10,A
768,P1M1L1Q1TS,10,T
768,P1M1L3Q1TS,8,A
768,P1M2L2Q1TS,8,A
768,P1M2L3Q1TS,10,T
768,P1M3L2Q1TS,8,P
768,P1M3L3Q1TS,6,P
768,P1M3L1Q1TS,8,A
768,P1M4L3Q1TS,4,P
768,P1M4L2Q1TS,5,A
768,P1M4L1Q1TS,6,T
769,P1M2L1Q1TS,7,P
769,P1M1L2Q1TS,9,A
769,P1M1L1Q1TS,10,T
769,P1M1L3Q1TS,8,A
769,P1M3L2Q1TS,8,T
769,P1M3L1Q1TS,8,A
769,P1M3L3Q1TS,8,P
769,P1M4L1Q1TS,3,P
769,P1M4L3Q1TS,3,P
770,P1M3L3Q1TS,7,T
770,P1M3L2Q1TS,8,T
770,P1M3L1Q1TS,5,P
770,P1M2L2Q1TS,8,T
770,P1M2L3Q1TS,9,A
770,P1M4L1Q1TS,6,T
770,P1M4L3Q1TS,9,T
770,P1M4L2Q1TS,5,T
770,P1M1L2Q1TS,10,T
770,P1M1L3Q1TS,8,A
771,P1M3L2Q1TS,5,P
771,P1M3L3Q1TS,10,T
771,P1M3L1Q1TS,9,T
771,P1M1L2Q1TS,7,A
771,P1M1L3Q1TS,10,P
771,P1M2L2Q1TS,8,P
771,P1M2L3Q1TS,8,A
771,P1M2L1Q1TS,10,T
771,P1M4L3Q1TS,6,T
772,P1M1L3Q1TS,10,P
772,P1M1L2Q1TS,8,A
772,P1M4L1Q1TS,8,T
772,P1M4L3Q1TS,7,T
772,P1M4L2Q1TS,8,T
772,P1M3L1Q1TS,8,T
772,P1M3L3Q1TS,4,P
772,P1M3L2Q1TS,9,A
772,P1M2L2Q1TS,8,P
773,P1M2L2Q1TS,5,P
773,P1M2L1Q1TS,8,P
773,P1M1L2Q1TS,6,P
773,P1M1L3Q1TS,10,T
773,P1M1L1Q1TS,10,A
773,P1M4L3Q1TS,5,A
773,P1M4L2Q1TS,7,T
773,P1M4L1Q1TS,9,A
773,P1M3L2Q1TS,6,P
773,P1M3L1Q1TS,8,P
774,P1M2L1Q1TS,7,A
774,P1M2L3Q1TS,5,P
774,P1M2L2Q1TS,10,T
774,P1M3L3Q1TS,4,P
774,P1M3L1Q1TS,9,T
774,P1M3L2Q1TS,9,A
774,P1M1L2Q1TS,10,P
774,P1M1L3Q1TS,10,P
774,P1M1L1Q1TS,5,P
774,P1M4L2Q1TS,8,T
774,P1M4L1Q1TS,6,A
774,P1M4L3Q1TS,9,T
775,P1M1L1Q1TS,10,T
775,P1M2L1Q1TS,9,A
775,P1M2L3Q1TS,9,A
775,P1M4L1Q1TS,4,A
775,P1M4L3Q1TS,5,A
775,P1M3L3Q1TS,10,T
776,P1M1L1Q1TS,9,A
776,P1M1L2Q1TS,9,A
776,P1M1L3Q1TS,10,T
776,P1M3L2Q1TS,7,P
776,P1M3L3Q1TS,9,T
776,P1M3L1Q1TS,5,A
776,P1M4L1Q1TS,7,T
776,P1M4L3Q1TS,5,T
776,P1M2L1Q1TS,8,A
776,P1M2L2Q1TS,10,T
776,P1M2L3Q1TS,10,T
777,P1M4L1Q1TS,5,A
777,P1M4L3Q1TS,5,A
777,P1M4L2Q1TS,6,T
777,P1M3L1Q1TS,8,A
777,P1M3L2Q1TS,8,T
777,P1M3L3Q1TS,8,P
777,P1M1L3Q1TS,10,T
777,P1M1L2Q1TS,10,T
777,P1M2L1Q1TS,10,T
777,P1M2L2Q1TS,7,A
778,P1M3L2Q1TS,9,T
778,P1M3L1Q1TS,4,P
778,P1M3L3Q1TS,9,T
778,P1M4L1Q1TS,8,A
778,P1M4L3Q1TS,5,P
778,P1M4L2Q1TS,4,A
778,P1M1L3Q1TS,8,A
778,P1M1L1Q1TS,10,A
778,P1M1L2Q1TS,8,A
778,P1M2L2Q1TS,7,P
778,P1M2L3Q1TS,8,T
778,P1M2L1Q1TS,4,P
779,P1M1L2Q1TS,9,A
779,P1M1L1Q1TS,8,P
779,P1M1L3Q1TS,10,T
779,P1M3L2Q1TS,7,A
779,P1M3L1Q1TS,7,A
779,P1M3L3Q1TS,3,P
779,P1M4L2Q1TS,4,P
779,P1M4L3Q1TS,5,P
779,P1M4L1Q1TS,7,T
779,P1M2L3Q1TS,4,P
779,P1M2L1Q1TS,7,P
779,P1M2L2Q1TS,7,P
780,P1M2L2Q1TS,10,T
780,P1M2L3Q1TS,8,A
780,P1M3L2Q1TS,9,T
780,P1M3L1Q1TS,5,P
780,P1M3L3Q1TS,9,T
780,P1M1L2Q1TS,9,A
780,P1M1L3Q1TS,10,T
780,P1M1L1Q1TS,10,T
780,P1M4L1Q1TS,9,T
780,P1M4L3Q1TS,7,A
780,P1M4L2Q1TS,2,P
781,P1M4L1Q1TS,6,T
781,P1M4L2Q1TS,8,A
781,P1M3L1Q1TS,7,A
781,P1M3L2Q1TS,7,T
781,P1M3L3Q1TS,6,P
781,P1M2L1Q1TS,9,T
781,P1M2L3Q1TS,8,A
781,P1M2L2Q1TS,10,T
781,P1M1L3Q1TS,9,P
781,P1M1L2Q1TS,9,A
781,P1M1L1Q1TS,10,T
782,P1M1L1Q1TS,10,A
782,P1M1L3Q1TS,10,T
782,P1M1L2Q1TS,7,A
782,P1M4L3Q1TS,6,A
782,P1M3L3Q1TS,6,P
782,P1M3L2Q1TS,5,P
782,P1M2L3Q1TS,10,P
782,P1M2L1Q1TS,6,A
782,P1M2L2Q1TS,8,A
783,P1M2L2Q1TS,10,A
783,P1M2L3Q1TS,7,A
783,P1M2L1Q1TS,8,P
783,P1M4L1Q1TS,7,A
783,P1M4L2Q1TS,4,P
783,P1M4L3Q1TS,8,T
783,P1M3L2Q1TS,8,T
783,P1M3L1Q1TS,10,T
783,P1M3L3Q1TS,8,P
783,P1M1L3Q1TS,10,A
784,P1M4L1Q1TS,6,A
784,P1M4L3Q1TS,5,A
784,P1M4L2Q1TS,7,P
784,P1M2L2Q1TS,7,P
784,P1M2L3Q1TS,8,P
784,P1M3L3Q1TS,8,T
784,P1M3L2Q1TS,10,T
784,P1M1L1Q1TS,10,T
784,P1M1L3Q1TS,8,P
784,P1M1L2Q1TS,10,T
785,P1M3L3Q1TS,7,T
785,P1M1L2Q1TS,8,P
785,P1M1L1Q1TS,10,T
785,P1M1L3Q1TS,9,A
785,P1M2L2Q1TS,8,A
785,P1M2L3Q1TS,6,P
785,P1M2L1Q1TS,7,A
785,P1M4L3Q1TS,3,P
785,P1M4L1Q1TS,6,A
785,P1M4L2Q1TS,5,T
786,P1M3L1Q1TS,6,P
786,P1M3L2Q1TS,7,P
786,P1M1L3Q1TS,10,T
786,P1M2L1Q1TS,10,A
786,P1M2L3Q1TS,8,A
786,P1M4L2Q1TS,6,A
786,P1M4L3Q1TS,4,P
786,P1M4L1Q1TS,5,P
787,P1M2L1Q1TS,9,T
787,P1M2L2Q1TS,8,P
787,P1M2L3Q1TS,8,T
787,P1M1L3Q1TS,10,T
787,P1M1L1Q1TS,9,A
787,P1M1L2Q1TS,9,P
787,P1M4L1Q1TS,8,A
787,P1M4L3Q1TS,8,T
787,P1M3L1Q1TS,2,P
787,P1M3L2Q1TS,5,P
787,P1M3L3Q1TS,5,P
788,P1M1L3Q1TS,10,A
788,P1M1L2Q1TS,10,T
788,P1M1L1Q1TS,5,P
788,P1M3L1Q1TS,9,A
788,P1M3L2Q1TS,7,P
788,P1M3L3Q1TS,4,P
788,P1M4L3Q1TS,7,A
788,P1M4L1Q1TS,7,A
788,P1M4L2Q1TS,4,P
788,P1M2L3Q1TS,7,A
788,P1M2L1Q1TS,6,P
788,P1M2L2Q1TS,9,T
789,P1M3L2Q1TS,8,T
789,P1M3L3Q1TS,3,P
789,P1M1L3Q1TS,7,P
789,P1M1L1Q1TS,10,T
789,P1M4L1Q1TS,5,T
789,P1M2L1Q1TS,9,A
789,P1M2L2Q1TS,6,P
790,P1M4L2Q1TS,8,A
790,P1M4L1Q1TS,5,P
790,P1M1L3Q1TS,10,A
790,P1M1L1Q1TS,10,T
790,P1M1L2Q1TS,9,A
790,P1M2L3Q1TS,6,P
790,P1M2L2Q1TS,9,T
790,P1M2L1Q1TS,7,P
790,P1M3L1Q1TS,6,A
790,P1M3L2Q1TS,9,A
790,P1M3L3Q1TS,8,T
791,P1M2L1Q1TS,8,A
791,P1M2L3Q1TS,9,T
791,P1M1L1Q1TS,9,A
791,P1M1L3Q1TS,10,A
791,P1M1L2Q1TS,10,T
791,P1M4L1Q1TS,9,A
791,P1M4L3Q1TS,7,A
791,P1M3L3Q1TS,7,A
791,P1M3L2Q1TS,6,A
791,P1M3L1Q1TS,9,T
792,P1M3L2Q1TS,8,P
792,P1M3L1Q1TS,4,P
792,P1M2L2Q1TS,7,P
792,P1M2L1Q1TS,10,A
792,P1M2L3Q1TS,10,T
792,P1M4L2Q1TS,6,P
792,P1M4L1Q1TS,7,T
792,P1M1L1Q1TS,7,A
792,P1M1L2Q1TS,7,P
793,P1M3L2Q1TS,8,T
793,P1M3L1Q1TS,7,P
793,P1M2L3Q1TS,9,T
793,P1M2L1Q1TS,9,T
793,P1M2L2Q1TS,10,A
793,P1M4L3Q1TS,6,A
793,P1M4L2Q1TS,8,T
793,P1M4L1Q1TS,5,P
793,P1M1L3Q1TS,10,P
793,P1M1L1Q1TS,10,T
794,P1M3L1Q1TS,8,T
794,P1M3L2Q1TS,7,P
794,P1M3L3Q1TS,5,A
794,P1M4L2Q1TS,6,A
794,P1M4L1Q1TS,5,P
794,P1M2L2Q1TS,10,A
794,P1M2L1Q1TS,7,T
794,P1M2L3Q1TS,9,A
794,P1M1L1Q1TS,7,P
794,P1M1L3Q1TS,10,T
795,P1M1L3Q1TS,7,P
795,P1M1L1Q1TS,9,P
795,P1M4L3Q1TS,8,T
795,P1M3L2Q1TS,5,A
795,P1M3L1Q1TS,6,A
795,P1M3L3Q1TS,5,A
795,P1M2L1Q1TS,9,T
795,P1M2L2Q1TS,8,P
796,P1M1L3Q1TS,9,A
796,P1M1L2Q1TS,10,T
796,P1M1L1Q1TS,10,T
796,P1M4L3Q1TS,5,A
796,P1M4L2Q1TS,8,A
796,P1M4L1Q1TS,7,A
796,P1M3L2Q1TS,8,T
796,P1M3L1Q1TS,3,P
796,P1M3L3Q1TS,8,T
796,P1M2L1Q1TS,8,T
796,P1M2L3Q1TS,10,P
797,P1M1L3Q1TS,9,P
797,P1M1L2Q1TS,7,A
797,P1M1L1Q1TS,10,T
797,P1M3L3Q1TS,7,A
797,P1M3L1Q1TS,8,P
797,P1M2L2Q1TS,9,T
797,P1M2L3Q1TS,10,T
797,P1M2L1Q1TS,9,T
797,P1M4L1Q1TS,5,A
797,P1M4L3Q1TS,7,T
797,P1M4L2Q1TS,6,P
798,P1M3L2Q1TS,7,P
798,P1M3L3Q1TS,9,A
798,P1M3L1Q1TS,5,P
798,P1M4L2Q1TS,4,P
798,P1M4L1Q1TS,6,P
798,P1M1L1Q1TS,9,A
798,P1M1L3Q1TS,10,T
798,P1M1L2Q1TS,9,P
798,P1M2L2Q1TS,7,A
798,P1M2L3Q1TS,8,A
799,P1M4L1Q1TS,7,A
799,P1M2L2Q1TS,9,P
799,P1M2L1Q1TS,8,P
799,P1M3L3Q1TS,7,A
799,P1M3L2Q1TS,10,T
799,P1M1L2Q1TS,10,T
799,P1M1L1Q1TS,10,T
799,P1M1L3Q1TS,7,P
800,P1M4L2Q1TS,7,P
800,P1M2L3Q1TS,6,A
800,P1M2L2Q1TS,7,P
800,P1M2L1Q1TS,8,A
800,P1M1L1Q1TS,9,P
800,P1M1L3Q1TS,3,P
800,P1M3L1Q1TS,7,T
800,P1M3L3Q1TS,8,A
801,P1M4L3Q1TS,4,A
801,P1M4L1Q1TS,7,A
801,P1M4L2Q1TS,5,P
801,P1M2L2Q1TS,5,P
801,P1M2L1Q1TS,7,A
801,P1M2L3Q1TS,9,T
801,P1M3L1Q1TS,5,P
801,P1M3L2Q1TS,5,P
801,P1M1L3Q1TS,10,T
801,P1M1L1Q1TS,5,A
802,P1M4L2Q1TS,8,T
802,P1M4L1Q1TS,6,A
802,P1M4L3Q1TS,6,P
802,P1M2L2Q1TS,8,P
802,P1M2L3Q1TS,7,P
802,P1M2L1Q1TS,6,P
802,P1M1L2Q1TS,9,A
802,P1M1L3Q1TS,10,T
802,P1M3L1Q1TS,9,A
802,P1M3L2Q1TS,7,A
803,P1M3L3Q1TS,4,A
803,P1M3L2Q1TS,9,A
803,P1M3L1Q1TS,10,T
803,P1M1L2Q1TS,9,A
803,P1M1L3Q1TS,9,P
803,P1M4L1Q1TS,7,P
803,P1M4L2Q1TS,5,T
803,P1M4L3Q1TS,8,T
803,P1M2L3Q1TS,10,A
803,P1M2L2Q1TS,9,A
804,P1M4L1Q1TS,3,P
804,P1M3L3Q1TS,9,T
804,P1M3L1Q1TS,9,A
804,P1M1L2Q1TS,10,P
804,P1M1L3Q1TS,10,T
804,P1M1L1Q1TS,10,A
804,P1M2L2Q1TS,8,A
804,P1M2L1Q1TS,9,A
804,P1M2L3Q1TS,9,A
805,P1M4L1Q1TS,2,A
805,P1M4L3Q1TS,4,P
805,P1M4L2Q1TS,7,P
805,P1M3L1Q1TS,7,A
805,P1M3L3Q1TS,7,A
805,P1M3L2Q1TS,7,A
805,P1M1L3Q1TS,10,T
805,P1M1L2Q1TS,7,P
805,P1M1L1Q1TS,10,T
805,P1M2L3Q1TS,9,A
806,P1M1L1Q1TS,10,A
806,P1M1L2Q1TS,10,A
806,P1M1L3Q1TS,10,T
806,P1M3L2Q1TS,7,A
806,P1M3L1Q1TS,5,P
806,P1M3L3Q1TS,7,A
806,P1M2L2Q1TS,7,A
806,P1M4L2Q1TS,7,P
806,P1M4L1Q1TS,5,P
806,P1M4L3Q1TS,9,A
807,P1M1L3Q1TS,7,P
807,P1M1L2Q1TS,10,T
807,P1M1L1Q1TS,8,A
807,P1M3L2Q1TS,10,A
807,P1M3L3Q1TS,7,P
807,P1M3L1Q1TS,7,A
807,P1M2L2Q1TS,9,A
807,P1M2L3Q1TS,7,A
807,P1M4L2Q1TS,7,T
807,P1M4L1Q1TS,3,P
807,P1M4L3Q1TS,7,A
808,P1M3L2Q1TS,8,T
808,P1M3L1Q1TS,3,P
808,P1M3L3Q1TS,4,T
808,P1M1L1Q1TS,9,A
808,P1M1L2Q1TS,8,A
808,P1M1L3Q1TS,10,A
808,P1M2L2Q1TS,8,A
808,P1M2L1Q1TS,8,A
808,P1M2L3Q1TS,6,P
808,P1M4L2Q1TS,6,A
808,P1M4L3Q1TS,1,P
808,P1M4L1Q1TS,5,A
809,P1M2L2Q1TS,6,P
809,P1M3L1Q1TS,8,A
809,P1M3L3Q1TS,10,T
809,P1M3L2Q1TS,9,T
809,P1M1L2Q1TS,7,A
809,P1M1L3Q1TS,10,A
809,P1M1L1Q1TS,8,A
809,P1M4L1Q1TS,7,P
809,P1M4L3Q1TS,7,A
809,P1M4L2Q1TS,7,P
810,P1M3L1Q1TS,6,P
810,P1M1L2Q1TS,9,P
810,P1M1L1Q1TS,9,A
810,P1M1L3Q1TS,10,T
810,P1M2L3Q1TS,9,A
810,P1M2L2Q1TS,8,A
810,P1M2L1Q1TS,9,A
811,P1M1L1Q1TS,8,P
811,P1M1L3Q1TS,6,P
811,P1M3L3Q1TS,9,T
811,P1M3L1Q1TS,9,T
811,P1M3L2Q1TS,9,T
811,P1M4L1Q1TS,3,A
811,P1M4L2Q1TS,7,T
811,P1M4L3Q1TS,8,A
811,P1M2L3Q1TS,9,A
811,P1M2L1Q1TS,8,A
811,P1M2L2Q1TS,8,T
812,P1M3L1Q1TS,8,P
812,P1M3L3Q1TS,8,P
812,P1M2L1Q1TS,9,T
812,P1M1L3Q1TS,6,A
812,P1M1L1Q1TS,10,T
812,P1M1L2Q1TS,10,T
812,P1M4L2Q1TS,6,P
812,P1M4L3Q1TS,6,T
813,P1M3L1Q1TS,5,P
813,P1M3L2Q1TS,9,T
813,P1M2L3Q1TS,9,T
813,P1M2L2Q1TS,9,T
813,P1M4L2Q1TS,6,T
813,P1M4L1Q1TS,7,P
813,P1M4L3Q1TS,7,T
813,P1M1L3Q1TS,10,T
813,P1M1L1Q1TS,8,P
813,P1M1L2Q1TS,10,T
814,P1M2L1Q1TS,7,P
814,P1M2L2Q1TS,9,T
814,P1M2L3Q1TS,8,P
814,P1M3L1Q1TS,9,T
814,P1M3L3Q1TS,7,A
814,P1M3L2Q1TS,4,T
814,P1M4L2Q1TS,6,T
814,P1M4L1Q1TS,8,T
814,P1M4L3Q1TS,5,T
815,P1M1L1Q1TS,6,P
815,P1M1L3Q1TS,10,T
815,P1M1L2Q1TS,10,A
815,P1M2L1Q1TS,8,A
815,P1M2L2Q1TS,10,T
815,P1M3L1Q1TS,8,P
815,P1M3L2Q1TS,6,P
815,P1M3L3Q1TS,6,A
815,P1M4L1Q1TS,6,P
815,P1M4L2Q1TS,4,P
816,P1M4L3Q1TS,6,T
816,P1M4L1Q1TS,8,T
816,P1M4L2Q1TS,2,A
816,P1M3L1Q1TS,6,P
816,P1M3L2Q1TS,9,T
816,P1M3L3Q1TS,5,P
816,P1M1L1Q1TS,9,A
816,P1M1L3Q1TS,8,A
816,P1M2L2Q1TS,9,T
816,P1M2L1Q1TS,8,P
816,P1M2L3Q1TS,10,T
817,P1M1L3Q1TS,7,P
817,P1M1L2Q1TS,9,P
817,P1M4L1Q1TS,7,T
817,P1M4L3Q1TS,5,A
817,P1M4L2Q1TS,7,P
817,P1M2L1Q1TS,9,T
817,P1M2L3Q1TS,6,P
817,P1M3L1Q1TS,5,T
817,P1M3L3Q1TS,10,T
817,P1M3L2Q1TS,7,A
818,P1M4L3Q1TS,7,T
818,P1M4L2Q1TS,8,T
818,P1M4L1Q1TS,5,P
818,P1M2L2Q1TS,9,T
818,P1M2L3Q1TS,7,T
818,P1M1L3Q1TS,9,P
818,P1M1L2Q1TS,10,T
818,P1M1L1Q1TS,10,T
818,P1M3L3Q1TS,8,T
818,P1M3L2Q1TS,7,A
818,P1M3L1Q1TS,4,A
819,P1M4L2Q1TS,8,T
819,P1M4L3Q1TS,8,T
819,P1M3L3Q1TS,7,T
819,P1M3L1Q1TS,6,T
819,P1M3L2Q1TS,4,P
819,P1M2L3Q1TS,9,A
819,P1M2L1Q1TS,9,P
819,P1M2L2Q1TS,8,T
819,P1M1L2Q1TS,10,T
819,P1M1L3Q1TS,10,T
820,P1M3L2Q1TS,6,P
820,P1M3L1Q1TS,7,P
820,P1M3L3Q1TS,7,A
820,P1M4L3Q1TS,6,P
820,P1M4L1Q1TS,6,A
820,P1M4L2Q1TS,5,P
820,P1M1L3Q1TS,9,A
820,P1M1L1Q1TS,9,A
820,P1M1L2Q1TS,8,A
820,P1M2L1Q1TS,8,T
820,P1M2L3Q1TS,4,P
820,P1M2L2Q1TS,9,A
821,P1M1L2Q1TS,9,A
821,P1M1L1Q1TS,10,T
821,P1M2L2Q1TS,6,A
821,P1M2L1Q1TS,10,T
821,P1M2L3Q1TS,9,T
821,P1M4L1Q1TS,6,A
821,P1M4L3Q1TS,7,T
821,P1M3L1Q1TS,5,P
821,P1M3L2Q1TS,7,A
822,P1M2L3Q1TS,7,P
822,P1M2L1Q1TS,8,A
822,P1M2L2Q1TS,8,A
822,P1M4L3Q1TS,8,A
822,P1M4L2Q1TS,6,P
822,P1M3L3Q1TS,8,A
822,P1M3L1Q1TS,10,A
822,P1M3L2Q1TS,9,T
822,P1M1L1Q1TS,9,A
823,P1M3L1Q1TS,7,P
823,P1M3L3Q1TS,9,T
823,P1M3L2Q1TS,8,T
823,P1M1L1Q1TS,10,T
823,P1M1L2Q1TS,10,A
823,P1M1L3Q1TS,10,A
823,P1M2L2Q1TS,6,P
823,P1M2L3Q1TS,7,A
823,P1M2L1Q1TS,7,A
823,P1M4L3Q1TS,5,T
823,P1M4L1Q1TS,5,P
824,P1M3L2Q1TS,8,T
824,P1M1L1Q1TS,8,P
824,P1M1L2Q1TS,8,P
824,P1M1L3Q1TS,9,A
824,P1M4L2Q1TS,6,A
824,P1M2L1Q1TS,6,P
824,P1M2L2Q1TS,8,A
825,P1M4L3Q1TS,6,P
825,P1M4L1Q1TS,6,A
825,P1M4L2Q1TS,4,A
825,P1M2L3Q1TS,7,A
825,P1M2L2Q1TS,7,A
825,P1M1L3Q1TS,10,T
825,P1M1L1Q1TS,10,T
825,P1M3L1Q1TS,9,P
825,P1M3L3Q1TS,5,P
826,P1M2L2Q1TS,8,A
826,P1M2L3Q1TS,7,P
826,P1M3L1Q1TS,10,T
826,P1M3L3Q1TS,7,P
826,P1M4L1Q1TS,5,P
826,P1M4L3Q1TS,5,A
826,P1M4L2Q1TS,8,A
826,P1M1L2Q1TS,6,A
826,P1M1L1Q1TS,8,P
826,P1M1L3Q1TS,9,A
827,P1M3L2Q1TS,8,T
827,P1M3L3Q1TS,9,T
827,P1M4L2Q1TS,4,P
827,P1M1L2Q1TS,10,P
827,P1M1L1Q1TS,9,A
827,P1M2L1Q1TS,10,T
827,P1M2L2Q1TS,8,P
827,P1M2L3Q1TS,9,P
828,P1M4L2Q1TS,5,P
828,P1M1L1Q1TS,10,P
828,P1M1L2Q1TS,8,P
828,P1M2L1Q1TS,10,T
828,P1M3L2Q1TS,9,T
828,P1M3L3Q1TS,6,A
828,P1M3L1Q1TS,8,T
829,P1M1L3Q1TS,10,T
829,P1M1L1Q1TS,10,T
829,P1M4L3Q1TS,7,T
829,P1M4L2Q1TS,3,T
829,P1M4L1Q1TS,7,T
829,P1M3L1Q1TS,8,T
829,P1M3L2Q1TS,7,A
829,P1M3L3Q1TS,6,T
829,P1M2L1Q1TS,9,T
829,P1M2L2Q1TS,8,P
830,P1M1L3Q1TS,8,P
830,P1M1L2Q1TS,5,P
830,P1M2L2Q1TS,10,A
830,P1M2L1Q1TS,8,T
830,P1M2L3Q1TS,5,P
830,P1M3L1Q1TS,7,T
830,P1M3L2Q1TS,7,T
830,P1M4L1Q1TS,5,P
830,P1M4L2Q1TS,5,A
831,P1M1L3Q1TS,10,T
831,P1M1L1Q1TS,8,A
831,P1M1L2Q1TS,10,P
831,P1M4L1Q1TS,7,A
831,P1M4L2Q1TS,9,T
831,P1M4L3Q1TS,7,P
831,P1M2L2Q1TS,8,P
831,P1M3L1Q1TS,5,P
832,P1M3L1Q1TS,8,A
832,P1M3L3Q1TS,7,A
832,P1M3L2Q1TS,9,T
832,P1M2L2Q1TS,7,P
832,P1M2L3Q1TS,9,A
832,P1M2L1Q1TS,8,P
832,P1M1L1Q1TS,9,P
832,P1M4L1Q1TS,5,A
832,P1M4L2Q1TS,4,P
832,P1M4L3Q1TS,5,P
833,P1M4L1Q1TS,6,A
833,P1M4L3Q1TS,6,P
833,P1M4L2Q1TS,7,A
833,P1M1L3Q1TS,8,P
833,P1M1L2Q1TS,8,P
833,P1M1L1Q1TS,10,T
833,P1M2L3Q1TS,7,P
833,P1M2L2Q1TS,6,P
833,P1M2L1Q1TS,10,T
833,P1M3L3Q1TS,8,T
834,P1M4L2Q1TS,6,T
834,P1M4L1Q1TS,4,A
834,P1M1L1Q1TS,10,T
834,P1M1L3Q1TS,6,P
834,P1M1L2Q1TS,8,P
834,P1M3L1Q1TS,3,P
834,P1M2L1Q1TS,9,A
834,P1M2L2Q1TS,7,P
834,P1M2L3Q1TS,8,T
835,P1M4L1Q1TS,8,T
835,P1M1L1Q1TS,8,A
835,P1M1L2Q1TS,10,T
835,P1M1L3Q1TS,8,P
835,P1M2L1Q1TS,10,A
835,P1M2L2Q1TS,6,P
835,P1M3L1Q1TS,5,P
835,P1M3L3Q1TS,8,T
836,P1M1L1Q1TS,8,P
836,P1M1L3Q1TS,6,P
836,P1M1L2Q1TS,10,P
836,P1M2L2Q1TS,9,A
836,P1M2L3Q1TS,9,A
836,P1M3L1Q1TS,5,P
836,P1M4L3Q1TS,7,A
836,P1M4L2Q1TS,2,P
836,P1M4L1Q1TS,6,P
837,P1M2L3Q1TS,9,P
837,P1M2L1Q1TS,8,T
837,P1M2L2Q1TS,8,P
837,P1M3L1Q1TS,9,A
837,P1M3L3Q1TS,5,A
837,P1M3L2Q1TS,8,T
837,P1M1L1Q1TS,9,A
837,P1M1L3Q1TS,10,T
837,P1M4L3Q1TS,6,A
837,P1M4L1Q1TS,7,T
837,P1M4L2Q1TS,8,T
838,P1M3L1Q1TS,7,T
838,P1M3L3Q1TS,8,T
838,P1M3L2Q1TS,7,P
838,P1M2L3Q1TS,9,T
838,P1M2L1Q1TS,6,P
838,P1M2L2Q1TS,9,T
838,P1M4L2Q1TS,9,T
838,P1M4L3Q1TS,4,T
838,P1M4L1Q1TS,4,A
838,P1M1L3Q1TS,10,A
838,P1M1L1Q1TS,10,T
838,P1M1L2Q1TS,10,A
839,P1M3L1Q1TS,8,T
839,P1M1L2Q1TS,8,P
839,P1M1L1Q1TS,10,T
839,P1M1L3Q1TS,9,A
839,P1M4L2Q1TS,4,A
839,P1M4L1Q1TS,5,A
